Date,Price,Volume,RSI,EMA,MACD,MACD_Signal,ATR,BollingerMiddle,BollingerUpper,BollingerLower,STD,UpCandle,DownCandle,Dominance,DXY,FearGreed,HashRate
2022-06-27,20735.4785,20965695707,40.35312478744951,21900.57333510004,-2276.136758030054,-2480.9102688877533,1512.6513857142866,22955.224705,30307.99225069258,15602.457159307422,882.0057401115165,0.5243693076949432,0.1343752921409811,6.090296858376496,103.94000244140624,12,208364144.6748135
2022-06-28,20280.6348,21381535161,39.59333285442824,21684.58153042004,-2211.775240761206,-2427.083263262444,1431.7569928571436,22458.53867,29049.196590571017,15867.880749428989,802.9712448113737,0.4626695936656595,0.0553887068272901,6.006358351489812,104.51000213623048,10,214611394.16241816
2022-06-29,20104.0234,23552740328,36.38271221344122,21473.84044636404,-2150.232793433632,-2371.7131692966814,1286.1905857142865,21958.13994,27545.43739111583,16370.842488884173,615.2073371669535,0.1946366635926207,0.3898826639697542,5.91476318128608,105.11000061035156,13,211671512.05060425
2022-06-30,19784.7266,26267239923,45.85072820743927,21248.625266848827,-2102.9826686791675,-2317.9670691731785,1201.034064285715,21493.186035,26033.29907401712,16953.07299598288,647.5463683699826,0.0232714182885762,0.7474795678935395,5.756962341863944,104.69000244140624,11,208731629.93879023
2022-07-01,19269.3672,30767551159,42.110699614653136,20984.724191268982,-2083.1090168780465,-2270.9954587141524,1246.9033428571436,21038.61387,24333.214326193985,17744.01341380602,727.3378464701673,0.5209881518027134,0.1255053600056815,5.529037307699859,105.13999938964844,11,205791747.82697636
2022-07-02,19242.2559,18100418740,51.81376304945834,20752.395085766453,-2045.962082653485,-2225.988783502019,1055.2782000000009,20662.594245,22672.72009999282,18652.46839000718,695.8023411068069,0.2811768494716655,0.624296855506493,5.585130959993454,105.47999954223631,14,202851865.7151624
2022-07-03,19297.0762,16390821947,36.667722682075365,20558.35256766426,-1989.169422703715,-2178.6249113423582,910.610221428572,20503.07862,22407.021250281414,18599.135989718587,757.8471866951347,0.4417135407444678,0.4653069252211586,5.496936930104103,105.81999969482422,11,198809527.81141824
2022-07-04,20231.2617,21594638208,46.71125442652928,20514.740451975693,-1847.483231316248,-2112.3965753371363,908.5765928571436,20404.302055,22132.997569614472,18675.60654038553,754.7922666123275,0.0229879760631931,0.1959117711604834,5.478836063428791,106.15999984741212,14,194767189.90767404
2022-07-05,20190.1152,26715546990,45.2932535469127,20471.457085045604,-1718.703933433575,-2033.658046956424,914.910021428572,20285.165825,21680.97120255628,18889.360447443727,746.8866765201482,0.3168771437384124,0.6558957171900245,5.578151191018465,106.5,19,190724852.00392985
2022-07-06,20548.2461,24598943708,55.434278207116826,20481.69562037285,-1569.653255794059,-1940.857088723951,899.5061428571433,20293.49561,21693.706823284738,18893.28439671526,744.8078514541368,0.0612462721057111,0.4806981084369076,5.7172085037929365,107.0999984741211,18,186682514.1001857
2022-07-07,21637.5879,25814972520,55.35208505722135,20635.81459098981,-1348.088811993366,-1822.3034333778344,920.2253142857148,20351.800885,21874.93643437149,18828.665335628502,800.7382926998462,0.090958410677308,0.1705690856263434,5.769130185062274,107.12999725341795,18,195443536.53771043
2022-07-08,21731.1172,49899834488,54.89483562848326,20781.85493885784,-1151.6745735513068,-1688.1776614125288,946.0883142857148,20487.474615,21993.540384201016,18981.408845798986,851.9083342798838,0.5520857299319516,0.3590594808472105,5.939237288216008,107.01000213623048,20,204204558.9752352
2022-07-09,21592.207,29641127858,50.90408904445774,20889.901880343456,-995.745433192984,-1549.69121576862,937.1492785714288,20539.42139,22124.632453100683,18954.21032689932,861.1526504146996,0.3717936081239077,0.3391841536874121,6.217633758859764,107.34666697184244,24,212965581.41275987
2022-07-10,20860.4492,28688807249,48.403958987777216,20885.974856297664,-920.6050430752877,-1423.8739812299534,944.1227714285714,20552.466995,22144.042728221182,18960.891261778816,852.9955526583602,0.0001,0.1543203939177067,6.176594123875746,107.68333180745444,24,221726603.8502846
2022-07-11,19970.5566,24150249025,43.434076331291095,20763.91908879131,-922.2317249708248,-1323.5455299781277,949.6955928571424,20515.46494,22125.860091946368,18905.069788053628,853.8811992124032,0.0001,0.0493848345764973,6.039074835634933,108.0199966430664,22,211219951.0534574
2022-07-12,19323.9141,25810220018,42.04950447969609,20571.918423619136,-964.58044468988,-1251.7525129204782,935.360078571428,20482.30918,22164.23055502996,18800.387804970047,896.1117852830705,0.0992914682137656,0.0209315619335655,5.851429033759107,108.06999969482422,16,200713298.25663015
2022-07-13,20212.0742,33042430345,50.80295944657518,20523.939193803253,-915.9168929633306,-1184.5853889290488,992.269678571428,20438.61904,22099.79420712395,18777.44387287605,895.0350539706004,0.0089759656531659,0.2665519635522727,5.650144673397098,107.95999908447266,15,190206645.459803
2022-07-14,20569.9199,31158743333,55.80177754917258,20530.069954629485,-838.8062835711498,-1115.429567857469,970.064871428571,20405.532225,22026.06340351348,18785.00104648652,886.3112302099852,0.1998612257795855,0.4744608279916519,5.607093353966771,108.54000091552734,18,179699992.6629758
2022-07-15,20836.3281,25905575359,62.02047483916824,20570.90437401222,-747.5810063143581,-1041.859855548847,911.6563857142852,20372.231735,21923.76748502032,18820.695984979684,839.2117520109052,0.407309818722336,0.237649378929291,5.767695490660515,108.05999755859376,15,182236081.2691065
2022-07-16,21190.3164,24302954056,64.23030599598698,20653.492644143927,-639.3503861694116,-961.35796167296,958.1449499999992,20380.38281,21948.03785332212,18812.727766677883,783.9633302265443,0.325550958562876,0.3166280581561624,5.939341901707085,107.8299992879232,21,184772169.8752372
2022-07-17,20779.3438,22927802083,60.29222131863297,20670.27279825807,-580.0524109997896,-885.096851538326,974.655135714285,20382.576075,21952.44410866337,18812.708041336624,691.2428987059055,0.4931536563014711,0.0014153864335655,5.961418971271885,107.60000101725262,24,187308258.4813679
2022-07-18,22485.6895,39974475562,64.13776110042,20912.32835849033,-390.864854260064,-786.2504520826736,1021.6556928571424,20492.82881,22321.02248557324,18664.63513442676,825.4750710945708,0.0795970074567251,0.0001,6.061890791445168,107.37000274658205,20,189844347.0874986
2022-07-19,23389.4336,48765202697,68.10456067518504,21242.60905735828,-166.09313824733908,-662.2189893156068,1070.8929999999996,20657.09932,22884.93004217521,18429.2685978248,1042.4726740049005,0.1399149820118571,0.3954731417559181,6.234536153691162,106.68000030517578,30,187811225.975306
2022-07-20,23231.7324,42932549127,65.53799471076664,21507.825503043845,-0.6772953513645916,-529.9106505227584,1100.5252571428568,20829.44961,23293.88933863869,18365.009881361304,1175.317064746415,0.6770982008800968,0.1868640621898364,6.433007488367803,107.08000183105467,31,185778104.8631133
2022-07-21,23164.6289,33631012204,60.0291648427037,21728.732622638,123.576744471422,-399.2131715239224,1063.486757142857,21024.212695,23583.38616730129,18465.039222698702,1278.1915958681802,0.162061564779399,0.7662980572286815,6.730061655230507,106.91000366210938,34,183744983.75092077
2022-07-22,22714.9785,31421555646,56.1729585071401,21860.23207295293,183.64894610498595,-282.64074799814074,1064.2741428571426,21197.848825,23718.91088050482,18676.786769495186,1325.092513156129,0.4755920782149603,0.1044092451210408,6.550530643463612,106.7300033569336,33,181711862.6387281
2022-07-23,22465.4785,24021799169,55.404099950237104,21940.931596559207,208.71806195914905,-184.3689860066828,1103.0683571428567,21356.26894,23770.34349215032,18942.194387849675,1352.494080564023,0.2773543116616842,0.4747695449669724,6.608737663407727,106.64667002360028,31,191348097.77866068
2022-07-24,22609.1641,23565495303,61.67110795025471,22030.02926368465,237.4426528766926,-100.00665823000772,1088.9310857142852,21475.164060000003,23890.17085879471,19060.15726120529,1368.1610024182255,0.5468503761154323,0.2378282222823753,6.429819470043486,106.56333669026692,30,200984332.91859323
2022-07-25,21361.7012,35574561406,58.861684540310726,21940.91885519336,157.7290651012445,-48.45951356375728,1114.0431142857142,21533.74336,23873.15926963978,19194.327450360222,1285.7108415990251,0.0325946413862437,4.5515323168733934e-05,6.468653925892188,106.4800033569336,30,210620568.0585258
2022-07-26,21239.7539,28624673855,63.07826964011107,21847.43019450092,83.74992749824742,-22.017625351356344,1103.3267357142856,21568.31875,23866.484292709425,19270.15320729057,1097.1012487159696,0.0001,0.7922878251706679,6.30529536944014,107.19000244140624,26,220256803.1984584
2022-07-27,22930.5488,31758955233,66.72464803899777,21991.84600856746,159.7128752167191,14.328474762258748,1152.799814285714,21632.966795,24010.70203733705,19255.231552662943,1017.8404946770852,0.0292216091608654,0.0904949865656449,6.100761447437061,106.4499969482422,28,209588114.29353303
2022-07-28,23843.8867,40212386158,68.85351586393753,22238.78476742513,290.2667792671782,69.51613566324265,1173.3404142857144,21738.60527,24314.20174742188,19163.008792578123,1022.964322916658,0.1920350242194053,0.1522649643053462,6.280754742883021,106.3499984741211,32,198919425.38860768
2022-07-29,23804.6328,35887249746,67.55253271416625,22447.564505101785,386.11335276235695,132.8355790830655,1178.509642857143,21849.22656,24583.506323692112,19114.94679630789,1002.9932146940438,0.5525649592994636,0.3975586436455728,6.7617629676971776,105.9000015258789,39,188250736.4836824
2022-07-30,23656.207,28148218301,64.94492592890956,22608.71683775488,444.96643509889327,195.26175028623103,1178.264385714286,21989.01445,24795.362225770925,19182.66667422908,968.3738539130178,0.7819608510387794,0.0763041161415343,6.926941638060201,105.75,42,177582047.57875702
2022-07-31,23336.8965,23553591896,65.67461407259978,22705.80745938756,460.5334946491821,248.3160991588213,1179.9414285714288,22157.331445,24855.67573053582,19458.98715946418,807.8982410680242,0.5550896961307512,0.0723377972065379,6.969919119797376,105.59999847412112,39,183088467.65871847
2022-08-01,23314.1992,25849159141,56.3981384345723,22786.926358135883,465.671053047281,291.7870899365132,1088.534342857143,22356.8457,24745.37153200542,19968.31986799457,807.6177747411595,0.2231193145806367,0.7376472629672036,6.8828821868746894,105.4499969482422,33,188594887.73867995
2022-08-02,22978.1172,28389250717,46.518370925979234,22812.41847038444,437.5794528971055,320.9455625286317,997.2057928571433,22495.14785,24671.6925831834,20318.603116816605,797.1534287523579,0.1512253938892733,0.3802121264133853,6.736708880074364,106.23999786376952,31,194101307.81864145
2022-08-03,22846.5078,26288169966,46.72476042370255,22816.96371433317,400.0849484729261,336.7734397174906,971.7733142857148,22608.977245,24591.01270410905,20626.941785890947,791.5889283757706,0.7189904605661049,0.118765259874498,6.663636904113386,106.51000213623048,34,199607727.89860287
2022-08-04,22630.957,25120229769,45.57435249583421,22792.16281908875,348.9546039984525,339.209672573683,954.282935714286,22698.70869,24496.7994985178,20900.6178814822,789.4775051339969,0.4910722683960268,0.2039225695155146,6.724665091185252,105.69000244140624,30,205378468.0094317
2022-08-05,23289.3145,28881249043,54.60351511132754,22858.44970987692,357.4370736666169,342.8551527922698,935.8642714285716,22803.658595,24471.34835603544,21135.96883396457,797.4708091617507,0.1646993574542103,0.0180796802172659,6.631411987481356,106.62000274658205,31,211149208.1202606
2022-08-06,22961.2793,15978259885,53.92461645603745,22872.160321893327,333.8414761283784,341.0524174594915,892.3630214285719,22912.75537,24281.55047454904,21543.960265450965,788.649804629639,0.0961957735806063,0.0001,6.696242208053876,106.56000264485678,31,216919948.23108944
2022-08-07,23175.8906,15886817043,54.436231446448936,22912.65769230755,328.67042533769927,338.5760190351331,877.8838071428576,22947.265425,24305.486877810446,21589.04397218955,786.3122754612303,0.3942683568549017,0.1484526320412912,6.731057511920867,106.5000025431315,30,222690688.3419183
2022-08-08,23809.4863,28575544847,71.19804863837776,23032.23483999988,371.4167470790453,345.1441646439156,859.3352642857147,22968.26806,24367.645825814667,21568.89029418533,668.0245939399476,0.3837862435069875,0.002901641894709,6.698164612451209,106.44000244140624,30,216037979.09899932
2022-08-09,23164.3184,23555719219,65.28201070567235,23049.84598133323,349.20840032848355,345.95701178082913,883.0302928571434,22964.897359999995,24361.92587339705,21567.86884660294,388.8402236525514,0.0950571188433259,0.1989039675536692,6.90573740090834,106.37000274658205,42,209385269.8560804
2022-08-10,23947.6426,32837431722,59.4361289024443,23169.552197155463,390.31651611846246,354.8289126483558,843.0425714285723,23004.048045,24466.97669853704,21541.11939146297,415.20379660800654,0.1325851581679004,0.2886499437345637,6.803331161628326,105.1999969482422,31,202732560.61316144
2022-08-11,23957.5293,37127036580,51.266662122064815,23274.615810868072,418.86436049957774,367.6360022186002,809.7159785714292,23066.175585,24581.9960050418,21550.3551649582,426.7636206076224,0.9386597352003986,0.0513757756885403,6.793358068334904,105.08999633789062,41,196079851.3702425
2022-08-12,24402.8184,27265804688,56.11398733681178,23425.04282275233,471.9791598238117,388.50463373964254,805.5508000000007,23163.04258,24762.53214168305,21563.55301831695,499.7029245649964,0.0129061163446398,0.3971099990891041,7.072316355135191,105.62999725341795,42,197830564.3289054
2022-08-13,24424.0684,22987346289,58.05770044272464,23558.24623305202,509.9097956496517,412.7856661216444,771.3981785714293,23253.787795,24925.27962424614,21582.29596575386,568.4818334679318,0.8483210736909453,0.1091037476290798,6.959819697315022,105.93666585286456,46,199581277.28756827
2022-08-14,24319.334,22994133555,60.79556212084698,23659.72460197841,525.4617115171932,435.3208752007541,765.8778071428579,23401.669435,24880.57165129024,21922.76721870976,612.9246361270666,0.7101469412192197,0.1471067032344694,7.119384444689263,106.2433344523112,47,201331990.24623117
2022-08-15,24136.9727,35123501685,58.73459387448296,23723.35768171463,517.1107531625057,451.67885079310446,817.4366785714295,23546.530375,24654.97348967136,22438.087260328644,631.2760968391053,0.6307025141872169,0.2293517497567546,7.113238578951194,106.5500030517578,45,203082703.20489404
2022-08-16,23883.291,27753685646,59.78047070018094,23744.68212415268,484.4382626776387,458.2307331700114,802.4337500000009,23594.167485,24672.63205538886,22515.70291461114,611.5314271473515,0.2066599180467023,0.3026594411981038,7.043668441351908,106.5,44,215028815.1001984
2022-08-17,23335.998,30931623076,54.85303121143522,23690.190907599,409.6607927800651,448.5167450920221,826.2116500000009,23568.77305,24646.39733181426,22491.14876818573,575.6623237495747,0.451783016161054,0.079611664501598,6.959710912863754,106.56999969482422,41,226974926.99550283
2022-08-18,23212.7383,23747613147,55.87557258123696,23626.530559919127,336.57327428161807,426.1280509299413,802.9203500000006,23539.178325,24622.02699568988,22456.32965431012,512.0425644942841,0.5768393684184326,0.0909734189747865,6.882824509206051,107.4800033569336,30,238921038.8908072
2022-08-19,20877.5527,40509610260,31.805372857857662,23260.00017859658,89.19276862863262,358.7409944696796,912.4785214285722,23400.24561,25006.42939565036,21794.06182434965,914.2692284455256,0.0001,0.0037130009373575,6.800502005331148,108.16999816894533,33,250867150.7861116
